"unemploymentInsuranceId","businessOwnerPaymentProportion","businessType","endDate","insuranceRate","insuredPersonPaymentProportion","startDate"
1,0.0095,0,20120331,0.0155,0.006,20110401
2,0.0105,2,20120331,0.0175,0.007,20110401
3,0.0115,1,20120331,0.0185,0.007,20110401
4,0.0085,0,20130331,0.0135,0.005,20120401
5,0.0095,2,20130331,0.0155,0.006,20120401
6,0.0105,1,20130331,0.0165,0.006,20120401
7,0.0095,0,20110331,0.0155,0.006,20100401
8,0.0105,2,20110331,0.0175,0.007,20100401
9,0.0115,1,20110331,0.0185,0.007,20100401
10,0.0085,0,20140331,0.0135,0.005,20130401
11,0.0095,2,20140331,0.0155,0.006,20130401
12,0.0105,1,20140331,0.0165,0.006,20130401

