startDate,endDate,lowerPaymentAmountIncluded,upperPaymentAmountNotIncluded,rateCoefficient,deductionAmount,additionalAmount
20110101,20121231,3268000,3272000,0,0,2107600
20110101,20121231,3272000,3276000,0,0,2110400
20110101,20121231,3276000,3280000,0,0,2113200
20110101,20121231,3280000,3284000,0,0,2116000
20110101,20121231,3284000,3288000,0,0,2118800
20110101,20121231,3288000,3292000,0,0,2121600
20110101,20121231,3292000,3296000,0,0,2124400
20110101,20121231,3296000,3300000,0,0,2127200
20110101,20121231,3300000,3304000,0,0,2130000
20110101,20121231,3304000,3308000,0,0,2132800
20110101,20121231,3308000,3312000,0,0,2135600
20110101,20121231,3312000,3316000,0,0,2138400
20110101,20121231,3316000,3320000,0,0,2141200
20110101,20121231,3320000,3324000,0,0,2144000
20110101,20121231,3324000,3328000,0,0,2146800
20110101,20121231,3328000,3332000,0,0,2149600
20110101,20121231,3332000,3336000,0,0,2152400
20110101,20121231,3336000,3340000,0,0,2155200
20110101,20121231,3340000,3344000,0,0,2158000
20110101,20121231,3344000,3348000,0,0,2160800
20110101,20121231,3348000,3352000,0,0,2163600
20110101,20121231,3352000,3356000,0,0,2166400
20110101,20121231,3356000,3360000,0,0,2169200
20110101,20121231,3360000,3364000,0,0,2172000
20110101,20121231,3364000,3368000,0,0,2174800
20110101,20121231,3368000,3372000,0,0,2177600
20110101,20121231,3372000,3376000,0,0,2180400
20110101,20121231,3376000,3380000,0,0,2183200
20110101,20121231,3380000,3384000,0,0,2186000
20110101,20121231,3384000,3388000,0,0,2188800
20110101,20121231,3388000,3392000,0,0,2191600
20110101,20121231,3392000,3396000,0,0,2194400
20110101,20121231,3396000,3400000,0,0,2197200
20110101,20121231,3400000,3404000,0,0,2200000
20110101,20121231,3404000,3408000,0,0,2202800
20110101,20121231,3408000,3412000,0,0,2205600
20110101,20121231,3412000,3416000,0,0,2208400
20110101,20121231,3416000,3420000,0,0,2211200
20110101,20121231,3420000,3424000,0,0,2214000
20110101,20121231,3424000,3428000,0,0,2216800
20110101,20121231,3428000,3432000,0,0,2219600
20110101,20121231,3432000,3436000,0,0,2222400
20110101,20121231,3436000,3440000,0,0,2225200
20110101,20121231,3440000,3444000,0,0,2228000
20110101,20121231,3444000,3448000,0,0,2230800
20110101,20121231,3448000,3452000,0,0,2233600
20110101,20121231,3452000,3456000,0,0,2236400
20110101,20121231,3456000,3460000,0,0,2239200
20110101,20121231,3460000,3464000,0,0,2242000
20110101,20121231,3464000,3468000,0,0,2244800
20110101,20121231,3468000,3472000,0,0,2247600
20110101,20121231,3472000,3476000,0,0,2250400
20110101,20121231,3476000,3480000,0,0,2253200
20110101,20121231,3480000,3484000,0,0,2256000
20110101,20121231,3484000,3488000,0,0,2258800
20110101,20121231,3488000,3492000,0,0,2261600
20110101,20121231,3492000,3496000,0,0,2264400
20110101,20121231,3496000,3500000,0,0,2267200
20110101,20121231,3500000,3504000,0,0,2270000
20110101,20121231,3504000,3508000,0,0,2272800
20110101,20121231,3508000,3512000,0,0,2275600
20110101,20121231,3512000,3516000,0,0,2278400
20110101,20121231,3516000,3520000,0,0,2281200
20110101,20121231,3520000,3524000,0,0,2284000
20110101,20121231,3524000,3528000,0,0,2286800
20110101,20121231,3528000,3532000,0,0,2289600
20110101,20121231,3532000,3536000,0,0,2292400
20110101,20121231,3536000,3540000,0,0,2295200
20110101,20121231,3540000,3544000,0,0,2298000
20110101,20121231,3544000,3548000,0,0,2300800
20110101,20121231,3548000,3552000,0,0,2303600
20110101,20121231,3552000,3556000,0,0,2306400
20110101,20121231,3556000,3560000,0,0,2309200
20110101,20121231,3560000,3564000,0,0,2312000
20110101,20121231,3564000,3568000,0,0,2314800
20110101,20121231,3568000,3572000,0,0,2317600
20110101,20121231,3572000,3576000,0,0,2320400
20110101,20121231,3576000,3580000,0,0,2323200
20110101,20121231,3580000,3584000,0,0,2326000
20110101,20121231,3584000,3588000,0,0,2328800
20110101,20121231,3588000,3592000,0,0,2331600
20110101,20121231,3592000,3596000,0,0,2334400
20110101,20121231,3596000,3600000,0,0,2337200
20110101,20121231,3600000,3604000,0,0,2340000
20110101,20121231,3604000,3608000,0,0,2343200
20110101,20121231,3608000,3612000,0,0,2346400
20110101,20121231,3612000,3616000,0,0,2349600
20110101,20121231,3616000,3620000,0,0,2352800
20110101,20121231,3620000,3624000,0,0,2356000
20110101,20121231,3624000,3628000,0,0,2359200
20110101,20121231,3628000,3632000,0,0,2362400
20110101,20121231,3632000,3636000,0,0,2365600
20110101,20121231,3636000,3640000,0,0,2368800
20110101,20121231,3640000,3644000,0,0,2372000
20110101,20121231,3644000,3648000,0,0,2375200
20110101,20121231,3648000,3652000,0,0,2378400
20110101,20121231,3652000,3656000,0,0,2381600
20110101,20121231,3656000,3660000,0,0,2384800
20110101,20121231,3660000,3664000,0,0,2388000
20110101,20121231,3664000,3668000,0,0,2391200
20110101,20121231,3668000,3672000,0,0,2394400
20110101,20121231,3672000,3676000,0,0,2397600
20110101,20121231,3676000,3680000,0,0,2400800
20110101,20121231,3680000,3684000,0,0,2404000
20110101,20121231,3684000,3688000,0,0,2407200
20110101,20121231,3688000,3692000,0,0,2410400
20110101,20121231,3692000,3696000,0,0,2413600
20110101,20121231,3696000,3700000,0,0,2416800
20110101,20121231,3700000,3704000,0,0,2420000
20110101,20121231,3704000,3708000,0,0,2423200
20110101,20121231,3708000,3712000,0,0,2426400
20110101,20121231,3712000,3716000,0,0,2429600
20110101,20121231,3716000,3720000,0,0,2432800
20110101,20121231,3720000,3724000,0,0,2436000
20110101,20121231,3724000,3728000,0,0,2439200
20110101,20121231,3728000,3732000,0,0,2442400
20110101,20121231,3732000,3736000,0,0,2445600
20110101,20121231,3736000,3740000,0,0,2448800
20110101,20121231,3740000,3744000,0,0,2452000
20110101,20121231,3744000,3748000,0,0,2455200
20110101,20121231,3748000,3752000,0,0,2458400
20110101,20121231,3752000,3756000,0,0,2461600
20110101,20121231,3756000,3760000,0,0,2464800
20110101,20121231,3760000,3764000,0,0,2468000
20110101,20121231,3764000,3768000,0,0,2471200
20110101,20121231,3768000,3772000,0,0,2474400
20110101,20121231,3772000,3776000,0,0,2477600
20110101,20121231,3776000,3780000,0,0,2480800
20110101,20121231,3780000,3784000,0,0,2484000
20110101,20121231,3784000,3788000,0,0,2487200
20110101,20121231,3788000,3792000,0,0,2490400
20110101,20121231,3792000,3796000,0,0,2493600
20110101,20121231,3796000,3800000,0,0,2496800
20110101,20121231,3800000,3804000,0,0,2500000
20110101,20121231,3804000,3808000,0,0,2503200
20110101,20121231,3808000,3812000,0,0,2506400
20110101,20121231,3812000,3816000,0,0,2509600
20110101,20121231,3816000,3820000,0,0,2512800
20110101,20121231,3820000,3824000,0,0,2516000
20110101,20121231,3824000,3828000,0,0,2519200
20110101,20121231,3828000,3832000,0,0,2522400
20110101,20121231,3832000,3836000,0,0,2525600
20110101,20121231,3836000,3840000,0,0,2528800
20110101,20121231,3840000,3844000,0,0,2532000
20110101,20121231,3844000,3848000,0,0,2535200
20110101,20121231,3848000,3852000,0,0,2538400
20110101,20121231,3852000,3856000,0,0,2541600
20110101,20121231,3856000,3860000,0,0,2544800
20110101,20121231,3860000,3864000,0,0,2548000
20110101,20121231,3864000,3868000,0,0,2551200
20110101,20121231,3868000,3872000,0,0,2554400
20110101,20121231,3872000,3876000,0,0,2557600
20110101,20121231,3876000,3880000,0,0,2560800
20110101,20121231,3880000,3884000,0,0,2564000
20110101,20121231,3884000,3888000,0,0,2567200
20110101,20121231,3888000,3892000,0,0,2570400
20110101,20121231,3892000,3896000,0,0,2573600
20110101,20121231,3896000,3900000,0,0,2576800
20110101,20121231,3900000,3904000,0,0,2580000
20110101,20121231,3904000,3908000,0,0,2583200
20110101,20121231,3908000,3912000,0,0,2586400
20110101,20121231,3912000,3916000,0,0,2589600
20110101,20121231,3916000,3920000,0,0,2592800
20110101,20121231,3920000,3924000,0,0,2596000
20110101,20121231,3924000,3928000,0,0,2599200
20110101,20121231,3928000,3932000,0,0,2602400
20110101,20121231,3932000,3936000,0,0,2605600
20110101,20121231,3936000,3940000,0,0,2608800
20110101,20121231,3940000,3944000,0,0,2612000
20110101,20121231,3944000,3948000,0,0,2615200
20110101,20121231,3948000,3952000,0,0,2618400
20110101,20121231,3952000,3956000,0,0,2621600
20110101,20121231,3956000,3960000,0,0,2624800
20110101,20121231,3960000,3964000,0,0,2628000
20110101,20121231,3964000,3968000,0,0,2631200
20110101,20121231,3968000,3972000,0,0,2634400
20110101,20121231,3972000,3976000,0,0,2637600
20110101,20121231,3976000,3980000,0,0,2640800
20110101,20121231,3980000,3984000,0,0,2644000
20110101,20121231,3984000,3988000,0,0,2647200
20110101,20121231,3988000,3992000,0,0,2650400
20110101,20121231,3992000,3996000,0,0,2653600
20110101,20121231,3996000,4000000,0,0,2656800
20110101,20121231,4000000,4004000,0,0,2660000
20110101,20121231,4004000,4008000,0,0,2663200
20110101,20121231,4008000,4012000,0,0,2666400
20110101,20121231,4012000,4016000,0,0,2669600
20110101,20121231,4016000,4020000,0,0,2672800
20110101,20121231,4020000,4024000,0,0,2676000
20110101,20121231,4024000,4028000,0,0,2679200
20110101,20121231,4028000,4032000,0,0,2682400
20110101,20121231,4032000,4036000,0,0,2685600
20110101,20121231,4036000,4040000,0,0,2688800
20110101,20121231,4040000,4044000,0,0,2692000
20110101,20121231,4044000,4048000,0,0,2695200
20110101,20121231,4048000,4052000,0,0,2698400
20110101,20121231,4052000,4056000,0,0,2701600
20110101,20121231,4056000,4060000,0,0,2704800
20110101,20121231,4060000,4064000,0,0,2708000
20110101,20121231,4064000,4068000,0,0,2711200
20110101,20121231,4068000,4072000,0,0,2714400
20110101,20121231,4072000,4076000,0,0,2717600
20110101,20121231,4076000,4080000,0,0,2720800
20110101,20121231,4080000,4084000,0,0,2724000
20110101,20121231,4084000,4088000,0,0,2727200
20110101,20121231,4088000,4092000,0,0,2730400
20110101,20121231,4092000,4096000,0,0,2733600
20110101,20121231,4096000,4100000,0,0,2736800
20110101,20121231,4100000,4104000,0,0,2740000
20110101,20121231,4104000,4108000,0,0,2743200
20110101,20121231,4108000,4112000,0,0,2746400
20110101,20121231,4112000,4116000,0,0,2749600
20110101,20121231,4116000,4120000,0,0,2752800
20110101,20121231,4120000,4124000,0,0,2756000
20110101,20121231,4124000,4128000,0,0,2759200
20110101,20121231,4128000,4132000,0,0,2762400
20110101,20121231,4132000,4136000,0,0,2765600
20110101,20121231,4136000,4140000,0,0,2768800
20110101,20121231,4140000,4144000,0,0,2772000
20110101,20121231,4144000,4148000,0,0,2775200
20110101,20121231,4148000,4152000,0,0,2778400
20110101,20121231,4152000,4156000,0,0,2781600
20110101,20121231,4156000,4160000,0,0,2784800
20110101,20121231,4160000,4164000,0,0,2788000
20110101,20121231,4164000,4168000,0,0,2791200
20110101,20121231,4168000,4172000,0,0,2794400
20110101,20121231,4172000,4176000,0,0,2797600
20110101,20121231,4176000,4180000,0,0,2800800
20110101,20121231,4180000,4184000,0,0,2804000
20110101,20121231,4184000,4188000,0,0,2807200
20110101,20121231,4188000,4192000,0,0,2810400
20110101,20121231,4192000,4196000,0,0,2813600
20110101,20121231,4196000,4200000,0,0,2816800
20110101,20121231,4200000,4204000,0,0,2820000
20110101,20121231,4204000,4208000,0,0,2823200
20110101,20121231,4208000,4212000,0,0,2826400
20110101,20121231,4212000,4216000,0,0,2829600
20110101,20121231,4216000,4220000,0,0,2832800
20110101,20121231,4220000,4224000,0,0,2836000
20110101,20121231,4224000,4228000,0,0,2839200
20110101,20121231,4228000,4232000,0,0,2842400
20110101,20121231,4232000,4236000,0,0,2845600
20110101,20121231,4236000,4240000,0,0,2848800
20110101,20121231,4240000,4244000,0,0,2852000
20110101,20121231,4244000,4248000,0,0,2855200
20110101,20121231,4248000,4252000,0,0,2858400
20110101,20121231,4252000,4256000,0,0,2861600
20110101,20121231,4256000,4260000,0,0,2864800
20110101,20121231,4260000,4264000,0,0,2868000
20110101,20121231,4264000,4268000,0,0,2871200
20110101,20121231,4268000,4272000,0,0,2874400
20110101,20121231,4272000,4276000,0,0,2877600
20110101,20121231,4276000,4280000,0,0,2880800
20110101,20121231,4280000,4284000,0,0,2884000
20110101,20121231,4284000,4288000,0,0,2887200
20110101,20121231,4288000,4292000,0,0,2890400
20110101,20121231,4292000,4296000,0,0,2893600
20110101,20121231,4296000,4300000,0,0,2896800
20110101,20121231,4300000,4304000,0,0,2900000
20110101,20121231,4304000,4308000,0,0,2903200
20110101,20121231,4308000,4312000,0,0,2906400
20110101,20121231,4312000,4316000,0,0,2909600
20110101,20121231,4316000,4320000,0,0,2912800
20110101,20121231,4320000,4324000,0,0,2916000
20110101,20121231,4324000,4328000,0,0,2919200
20110101,20121231,4328000,4332000,0,0,2922400
20110101,20121231,4332000,4336000,0,0,2925600
20110101,20121231,4336000,4340000,0,0,2928800
20110101,20121231,4340000,4344000,0,0,2932000
20110101,20121231,4344000,4348000,0,0,2935200
20110101,20121231,4348000,4352000,0,0,2938400
20110101,20121231,4352000,4356000,0,0,2941600
20110101,20121231,4356000,4360000,0,0,2944800
20110101,20121231,4360000,4364000,0,0,2948000
20110101,20121231,4364000,4368000,0,0,2951200
20110101,20121231,4368000,4372000,0,0,2954400
20110101,20121231,4372000,4376000,0,0,2957600
20110101,20121231,4376000,4380000,0,0,2960800
20110101,20121231,4380000,4384000,0,0,2964000
20110101,20121231,4384000,4388000,0,0,2967200
20110101,20121231,4388000,4392000,0,0,2970400
20110101,20121231,4392000,4396000,0,0,2973600
20110101,20121231,4396000,4400000,0,0,2976800
20110101,20121231,4400000,4404000,0,0,2980000
20110101,20121231,4404000,4408000,0,0,2983200
20110101,20121231,4408000,4412000,0,0,2986400
20110101,20121231,4412000,4416000,0,0,2989600
20110101,20121231,4416000,4420000,0,0,2992800
20110101,20121231,4420000,4424000,0,0,2996000
20110101,20121231,4424000,4428000,0,0,2999200
20110101,20121231,4428000,4432000,0,0,3002400
20110101,20121231,4432000,4436000,0,0,3005600
20110101,20121231,4436000,4440000,0,0,3008800
20110101,20121231,4440000,4444000,0,0,3012000
20110101,20121231,4444000,4448000,0,0,3015200
20110101,20121231,4448000,4452000,0,0,3018400
20110101,20121231,4452000,4456000,0,0,3021600
20110101,20121231,4456000,4460000,0,0,3024800
20110101,20121231,4460000,4464000,0,0,3028000
20110101,20121231,4464000,4468000,0,0,3031200
20110101,20121231,4468000,4472000,0,0,3034400
20110101,20121231,4472000,4476000,0,0,3037600
20110101,20121231,4476000,4480000,0,0,3040800
20110101,20121231,4480000,4484000,0,0,3044000
20110101,20121231,4484000,4488000,0,0,3047200
20110101,20121231,4488000,4492000,0,0,3050400
20110101,20121231,4492000,4496000,0,0,3053600
20110101,20121231,4496000,4500000,0,0,3056800
20110101,20121231,4500000,4504000,0,0,3060000
20110101,20121231,4504000,4508000,0,0,3063200
20110101,20121231,4508000,4512000,0,0,3066400
20110101,20121231,4512000,4516000,0,0,3069600
20110101,20121231,4516000,4520000,0,0,3072800
20110101,20121231,4520000,4524000,0,0,3076000
20110101,20121231,4524000,4528000,0,0,3079200
20110101,20121231,4528000,4532000,0,0,3082400
20110101,20121231,4532000,4536000,0,0,3085600
20110101,20121231,4536000,4540000,0,0,3088800
20110101,20121231,4540000,4544000,0,0,3092000
20110101,20121231,4544000,4548000,0,0,3095200
20110101,20121231,4548000,4552000,0,0,3098400
20110101,20121231,4552000,4556000,0,0,3101600
20110101,20121231,4556000,4560000,0,0,3104800
20110101,20121231,4560000,4564000,0,0,3108000
20110101,20121231,4564000,4568000,0,0,3111200
20110101,20121231,4568000,4572000,0,0,3114400
20110101,20121231,4572000,4576000,0,0,3117600
20110101,20121231,4576000,4580000,0,0,3120800
20110101,20121231,4580000,4584000,0,0,3124000
20110101,20121231,4584000,4588000,0,0,3127200
20110101,20121231,4588000,4592000,0,0,3130400
20110101,20121231,4592000,4596000,0,0,3133600
20110101,20121231,4596000,4600000,0,0,3136800
20110101,20121231,4600000,4604000,0,0,3140000
20110101,20121231,4604000,4608000,0,0,3143200
20110101,20121231,4608000,4612000,0,0,3146400
20110101,20121231,4612000,4616000,0,0,3149600
20110101,20121231,4616000,4620000,0,0,3152800
20110101,20121231,4620000,4624000,0,0,3156000
20110101,20121231,4624000,4628000,0,0,3159200
20110101,20121231,4628000,4632000,0,0,3162400
20110101,20121231,4632000,4636000,0,0,3165600
20110101,20121231,4636000,4640000,0,0,3168800
20110101,20121231,4640000,4644000,0,0,3172000
20110101,20121231,4644000,4648000,0,0,3175200
20110101,20121231,4648000,4652000,0,0,3178400
20110101,20121231,4652000,4656000,0,0,3181600
20110101,20121231,4656000,4660000,0,0,3184800
20110101,20121231,4660000,4664000,0,0,3188000
20110101,20121231,4664000,4668000,0,0,3191200
20110101,20121231,4668000,4672000,0,0,3194400
20110101,20121231,4672000,4676000,0,0,3197600
20110101,20121231,4676000,4680000,0,0,3200800
20110101,20121231,4680000,4684000,0,0,3204000
20110101,20121231,4684000,4688000,0,0,3207200
20110101,20121231,4688000,4692000,0,0,3210400
20110101,20121231,4692000,4696000,0,0,3213600
20110101,20121231,4696000,4700000,0,0,3216800
20110101,20121231,4700000,4704000,0,0,3220000
20110101,20121231,4704000,4708000,0,0,3223200
20110101,20121231,4708000,4712000,0,0,3226400
20110101,20121231,4712000,4716000,0,0,3229600
20110101,20121231,4716000,4720000,0,0,3232800
20110101,20121231,4720000,4724000,0,0,3236000
20110101,20121231,4724000,4728000,0,0,3239200
20110101,20121231,4728000,4732000,0,0,3242400
20110101,20121231,4732000,4736000,0,0,3245600
20110101,20121231,4736000,4740000,0,0,3248800
20110101,20121231,4740000,4744000,0,0,3252000
20110101,20121231,4744000,4748000,0,0,3255200
20110101,20121231,4748000,4752000,0,0,3258400
20110101,20121231,4752000,4756000,0,0,3261600
20110101,20121231,4756000,4760000,0,0,3264800
20110101,20121231,4760000,4764000,0,0,3268000
20110101,20121231,4764000,4768000,0,0,3271200
20110101,20121231,4768000,4772000,0,0,3274400
20110101,20121231,4772000,4776000,0,0,3277600
20110101,20121231,4776000,4780000,0,0,3280800
20110101,20121231,4780000,4784000,0,0,3284000
20110101,20121231,4784000,4788000,0,0,3287200
20110101,20121231,4788000,4792000,0,0,3290400
20110101,20121231,4792000,4796000,0,0,3293600
20110101,20121231,4796000,4800000,0,0,3296800
20110101,20121231,4800000,4804000,0,0,3300000
20110101,20121231,4804000,4808000,0,0,3303200
20110101,20121231,4808000,4812000,0,0,3306400
20110101,20121231,4812000,4816000,0,0,3309600
20110101,20121231,4816000,4820000,0,0,3312800
20110101,20121231,4820000,4824000,0,0,3316000
20110101,20121231,4824000,4828000,0,0,3319200
20110101,20121231,4828000,4832000,0,0,3322400
20110101,20121231,4832000,4836000,0,0,3325600
20110101,20121231,4836000,4840000,0,0,3328800
20110101,20121231,4840000,4844000,0,0,3332000
20110101,20121231,4844000,4848000,0,0,3335200
20110101,20121231,4848000,4852000,0,0,3338400
20110101,20121231,4852000,4856000,0,0,3341600
20110101,20121231,4856000,4860000,0,0,3344800
20110101,20121231,4860000,4864000,0,0,3348000
20110101,20121231,4864000,4868000,0,0,3351200
20110101,20121231,4868000,4872000,0,0,3354400
20110101,20121231,4872000,4876000,0,0,3357600
20110101,20121231,4876000,4880000,0,0,3360800
20110101,20121231,4880000,4884000,0,0,3364000
20110101,20121231,4884000,4888000,0,0,3367200
20110101,20121231,4888000,4892000,0,0,3370400
20110101,20121231,4892000,4896000,0,0,3373600
20110101,20121231,4896000,4900000,0,0,3376800
20110101,20121231,4900000,4904000,0,0,3380000
20110101,20121231,4904000,4908000,0,0,3383200
20110101,20121231,4908000,4912000,0,0,3386400
20110101,20121231,4912000,4916000,0,0,3389600
20110101,20121231,4916000,4920000,0,0,3392800
20110101,20121231,4920000,4924000,0,0,3396000
20110101,20121231,4924000,4928000,0,0,3399200
20110101,20121231,4928000,4932000,0,0,3402400
20110101,20121231,4932000,4936000,0,0,3405600
20110101,20121231,4936000,4940000,0,0,3408800
