startDate,endDate,lowerPaymentAmountIncluded,upperPaymentAmountNotIncluded,rateCoefficient,deductionAmount,additionalAmount
20110101,20121231,4940000,4944000,0,0,3412000
20110101,20121231,4944000,4948000,0,0,3415200
20110101,20121231,4948000,4952000,0,0,3418400
20110101,20121231,4952000,4956000,0,0,3421600
20110101,20121231,4956000,4960000,0,0,3424800
20110101,20121231,4960000,4964000,0,0,3428000
20110101,20121231,4964000,4968000,0,0,3431200
20110101,20121231,4968000,4972000,0,0,3434400
20110101,20121231,4972000,4976000,0,0,3437600
20110101,20121231,4976000,4980000,0,0,3440800
20110101,20121231,4980000,4984000,0,0,3444000
20110101,20121231,4984000,4988000,0,0,3447200
20110101,20121231,4988000,4992000,0,0,3450400
20110101,20121231,4992000,4996000,0,0,3453600
20110101,20121231,4996000,5000000,0,0,3456800
20110101,20121231,5000000,5004000,0,0,3460000
20110101,20121231,5004000,5008000,0,0,3463200
20110101,20121231,5008000,5012000,0,0,3466400
20110101,20121231,5012000,5016000,0,0,3469600
20110101,20121231,5016000,5020000,0,0,3472800
20110101,20121231,5020000,5024000,0,0,3476000
20110101,20121231,5024000,5028000,0,0,3479200
20110101,20121231,5028000,5032000,0,0,3482400
20110101,20121231,5032000,5036000,0,0,3485600
20110101,20121231,5036000,5040000,0,0,3488800
20110101,20121231,5040000,5044000,0,0,3492000
20110101,20121231,5044000,5048000,0,0,3495200
20110101,20121231,5048000,5052000,0,0,3498400
20110101,20121231,5052000,5056000,0,0,3501600
20110101,20121231,5056000,5060000,0,0,3504800
20110101,20121231,5060000,5064000,0,0,3508000
20110101,20121231,5064000,5068000,0,0,3511200
20110101,20121231,5068000,5072000,0,0,3514400
20110101,20121231,5072000,5076000,0,0,3517600
20110101,20121231,5076000,5080000,0,0,3520800
20110101,20121231,5080000,5084000,0,0,3524000
20110101,20121231,5084000,5088000,0,0,3527200
20110101,20121231,5088000,5092000,0,0,3530400
20110101,20121231,5092000,5096000,0,0,3533600
20110101,20121231,5096000,5100000,0,0,3536800
20110101,20121231,5100000,5104000,0,0,3540000
20110101,20121231,5104000,5108000,0,0,3543200
20110101,20121231,5108000,5112000,0,0,3546400
20110101,20121231,5112000,5116000,0,0,3549600
20110101,20121231,5116000,5120000,0,0,3552800
20110101,20121231,5120000,5124000,0,0,3556000
20110101,20121231,5124000,5128000,0,0,3559200
20110101,20121231,5128000,5132000,0,0,3562400
20110101,20121231,5132000,5136000,0,0,3565600
20110101,20121231,5136000,5140000,0,0,3568800
20110101,20121231,5140000,5144000,0,0,3572000
20110101,20121231,5144000,5148000,0,0,3575200
20110101,20121231,5148000,5152000,0,0,3578400
20110101,20121231,5152000,5156000,0,0,3581600
20110101,20121231,5156000,5160000,0,0,3584800
20110101,20121231,5160000,5164000,0,0,3588000
20110101,20121231,5164000,5168000,0,0,3591200
20110101,20121231,5168000,5172000,0,0,3594400
20110101,20121231,5172000,5176000,0,0,3597600
20110101,20121231,5176000,5180000,0,0,3600800
20110101,20121231,5180000,5184000,0,0,3604000
20110101,20121231,5184000,5188000,0,0,3607200
20110101,20121231,5188000,5192000,0,0,3610400
20110101,20121231,5192000,5196000,0,0,3613600
20110101,20121231,5196000,5200000,0,0,3616800
20110101,20121231,5200000,5204000,0,0,3620000
20110101,20121231,5204000,5208000,0,0,3623200
20110101,20121231,5208000,5212000,0,0,3626400
20110101,20121231,5212000,5216000,0,0,3629600
20110101,20121231,5216000,5220000,0,0,3632800
20110101,20121231,5220000,5224000,0,0,3636000
20110101,20121231,5224000,5228000,0,0,3639200
20110101,20121231,5228000,5232000,0,0,3642400
20110101,20121231,5232000,5236000,0,0,3645600
20110101,20121231,5236000,5240000,0,0,3648800
20110101,20121231,5240000,5244000,0,0,3652000
20110101,20121231,5244000,5248000,0,0,3655200
20110101,20121231,5248000,5252000,0,0,3658400
20110101,20121231,5252000,5256000,0,0,3661600
20110101,20121231,5256000,5260000,0,0,3664800
20110101,20121231,5260000,5264000,0,0,3668000
20110101,20121231,5264000,5268000,0,0,3671200
20110101,20121231,5268000,5272000,0,0,3674400
20110101,20121231,5272000,5276000,0,0,3677600
20110101,20121231,5276000,5280000,0,0,3680800
20110101,20121231,5280000,5284000,0,0,3684000
20110101,20121231,5284000,5288000,0,0,3687200
20110101,20121231,5288000,5292000,0,0,3690400
20110101,20121231,5292000,5296000,0,0,3693600
20110101,20121231,5296000,5300000,0,0,3696800
20110101,20121231,5300000,5304000,0,0,3700000
20110101,20121231,5304000,5308000,0,0,3703200
20110101,20121231,5308000,5312000,0,0,3706400
20110101,20121231,5312000,5316000,0,0,3709600
20110101,20121231,5316000,5320000,0,0,3712800
20110101,20121231,5320000,5324000,0,0,3716000
20110101,20121231,5324000,5328000,0,0,3719200
20110101,20121231,5328000,5332000,0,0,3722400
20110101,20121231,5332000,5336000,0,0,3725600
20110101,20121231,5336000,5340000,0,0,3728800
20110101,20121231,5340000,5344000,0,0,3732000
20110101,20121231,5344000,5348000,0,0,3735200
20110101,20121231,5348000,5352000,0,0,3738400
20110101,20121231,5352000,5356000,0,0,3741600
20110101,20121231,5356000,5360000,0,0,3744800
20110101,20121231,5360000,5364000,0,0,3748000
20110101,20121231,5364000,5368000,0,0,3751200
20110101,20121231,5368000,5372000,0,0,3754400
20110101,20121231,5372000,5376000,0,0,3757600
20110101,20121231,5376000,5380000,0,0,3760800
20110101,20121231,5380000,5384000,0,0,3764000
20110101,20121231,5384000,5388000,0,0,3767200
20110101,20121231,5388000,5392000,0,0,3770400
20110101,20121231,5392000,5396000,0,0,3773600
20110101,20121231,5396000,5400000,0,0,3776800
20110101,20121231,5400000,5404000,0,0,3780000
20110101,20121231,5404000,5408000,0,0,3783200
20110101,20121231,5408000,5412000,0,0,3786400
20110101,20121231,5412000,5416000,0,0,3789600
20110101,20121231,5416000,5420000,0,0,3792800
20110101,20121231,5420000,5424000,0,0,3796000
20110101,20121231,5424000,5428000,0,0,3799200
20110101,20121231,5428000,5432000,0,0,3802400
20110101,20121231,5432000,5436000,0,0,3805600
20110101,20121231,5436000,5440000,0,0,3808800
20110101,20121231,5440000,5444000,0,0,3812000
20110101,20121231,5444000,5448000,0,0,3815200
20110101,20121231,5448000,5452000,0,0,3818400
20110101,20121231,5452000,5456000,0,0,3821600
20110101,20121231,5456000,5460000,0,0,3824800
20110101,20121231,5460000,5464000,0,0,3828000
20110101,20121231,5464000,5468000,0,0,3831200
20110101,20121231,5468000,5472000,0,0,3834400
20110101,20121231,5472000,5476000,0,0,3837600
20110101,20121231,5476000,5480000,0,0,3840800
20110101,20121231,5480000,5484000,0,0,3844000
20110101,20121231,5484000,5488000,0,0,3847200
20110101,20121231,5488000,5492000,0,0,3850400
20110101,20121231,5492000,5496000,0,0,3853600
20110101,20121231,5496000,5500000,0,0,3856800
20110101,20121231,5500000,5504000,0,0,3860000
20110101,20121231,5504000,5508000,0,0,3863200
20110101,20121231,5508000,5512000,0,0,3866400
20110101,20121231,5512000,5516000,0,0,3869600
20110101,20121231,5516000,5520000,0,0,3872800
20110101,20121231,5520000,5524000,0,0,3876000
20110101,20121231,5524000,5528000,0,0,3879200
20110101,20121231,5528000,5532000,0,0,3882400
20110101,20121231,5532000,5536000,0,0,3885600
20110101,20121231,5536000,5540000,0,0,3888800
20110101,20121231,5540000,5544000,0,0,3892000
20110101,20121231,5544000,5548000,0,0,3895200
20110101,20121231,5548000,5552000,0,0,3898400
20110101,20121231,5552000,5556000,0,0,3901600
20110101,20121231,5556000,5560000,0,0,3904800
20110101,20121231,5560000,5564000,0,0,3908000
20110101,20121231,5564000,5568000,0,0,3911200
20110101,20121231,5568000,5572000,0,0,3914400
20110101,20121231,5572000,5576000,0,0,3917600
20110101,20121231,5576000,5580000,0,0,3920800
20110101,20121231,5580000,5584000,0,0,3924000
20110101,20121231,5584000,5588000,0,0,3927200
20110101,20121231,5588000,5592000,0,0,3930400
20110101,20121231,5592000,5596000,0,0,3933600
20110101,20121231,5596000,5600000,0,0,3936800
20110101,20121231,5600000,5604000,0,0,3940000
20110101,20121231,5604000,5608000,0,0,3943200
20110101,20121231,5608000,5612000,0,0,3946400
20110101,20121231,5612000,5616000,0,0,3949600
20110101,20121231,5616000,5620000,0,0,3952800
20110101,20121231,5620000,5624000,0,0,3956000
20110101,20121231,5624000,5628000,0,0,3959200
20110101,20121231,5628000,5632000,0,0,3962400
20110101,20121231,5632000,5636000,0,0,3965600
20110101,20121231,5636000,5640000,0,0,3968800
20110101,20121231,5640000,5644000,0,0,3972000
20110101,20121231,5644000,5648000,0,0,3975200
20110101,20121231,5648000,5652000,0,0,3978400
20110101,20121231,5652000,5656000,0,0,3981600
20110101,20121231,5656000,5660000,0,0,3984800
20110101,20121231,5660000,5664000,0,0,3988000
20110101,20121231,5664000,5668000,0,0,3991200
20110101,20121231,5668000,5672000,0,0,3994400
20110101,20121231,5672000,5676000,0,0,3997600
20110101,20121231,5676000,5680000,0,0,4000800
20110101,20121231,5680000,5684000,0,0,4004000
20110101,20121231,5684000,5688000,0,0,4007200
20110101,20121231,5688000,5692000,0,0,4010400
20110101,20121231,5692000,5696000,0,0,4013600
20110101,20121231,5696000,5700000,0,0,4016800
20110101,20121231,5700000,5704000,0,0,4020000
20110101,20121231,5704000,5708000,0,0,4023200
20110101,20121231,5708000,5712000,0,0,4026400
20110101,20121231,5712000,5716000,0,0,4029600
20110101,20121231,5716000,5720000,0,0,4032800
20110101,20121231,5720000,5724000,0,0,4036000
20110101,20121231,5724000,5728000,0,0,4039200
20110101,20121231,5728000,5732000,0,0,4042400
20110101,20121231,5732000,5736000,0,0,4045600
20110101,20121231,5736000,5740000,0,0,4048800
20110101,20121231,5740000,5744000,0,0,4052000
20110101,20121231,5744000,5748000,0,0,4055200
20110101,20121231,5748000,5752000,0,0,4058400
20110101,20121231,5752000,5756000,0,0,4061600
20110101,20121231,5756000,5760000,0,0,4064800
20110101,20121231,5760000,5764000,0,0,4068000
20110101,20121231,5764000,5768000,0,0,4071200
20110101,20121231,5768000,5772000,0,0,4074400
20110101,20121231,5772000,5776000,0,0,4077600
20110101,20121231,5776000,5780000,0,0,4080800
20110101,20121231,5780000,5784000,0,0,4084000
20110101,20121231,5784000,5788000,0,0,4087200
20110101,20121231,5788000,5792000,0,0,4090400
20110101,20121231,5792000,5796000,0,0,4093600
20110101,20121231,5796000,5800000,0,0,4096800
20110101,20121231,5800000,5804000,0,0,4100000
20110101,20121231,5804000,5808000,0,0,4103200
20110101,20121231,5808000,5812000,0,0,4106400
20110101,20121231,5812000,5816000,0,0,4109600
20110101,20121231,5816000,5820000,0,0,4112800
20110101,20121231,5820000,5824000,0,0,4116000
20110101,20121231,5824000,5828000,0,0,4119200
20110101,20121231,5828000,5832000,0,0,4122400
20110101,20121231,5832000,5836000,0,0,4125600
20110101,20121231,5836000,5840000,0,0,4128800
20110101,20121231,5840000,5844000,0,0,4132000
20110101,20121231,5844000,5848000,0,0,4135200
20110101,20121231,5848000,5852000,0,0,4138400
20110101,20121231,5852000,5856000,0,0,4141600
20110101,20121231,5856000,5860000,0,0,4144800
20110101,20121231,5860000,5864000,0,0,4148000
20110101,20121231,5864000,5868000,0,0,4151200
20110101,20121231,5868000,5872000,0,0,4154400
20110101,20121231,5872000,5876000,0,0,4157600
20110101,20121231,5876000,5880000,0,0,4160800
20110101,20121231,5880000,5884000,0,0,4164000
20110101,20121231,5884000,5888000,0,0,4167200
20110101,20121231,5888000,5892000,0,0,4170400
20110101,20121231,5892000,5896000,0,0,4173600
20110101,20121231,5896000,5900000,0,0,4176800
20110101,20121231,5900000,5904000,0,0,4180000
20110101,20121231,5904000,5908000,0,0,4183200
20110101,20121231,5908000,5912000,0,0,4186400
20110101,20121231,5912000,5916000,0,0,4189600
20110101,20121231,5916000,5920000,0,0,4192800
20110101,20121231,5920000,5924000,0,0,4196000
20110101,20121231,5924000,5928000,0,0,4199200
20110101,20121231,5928000,5932000,0,0,4202400
20110101,20121231,5932000,5936000,0,0,4205600
20110101,20121231,5936000,5940000,0,0,4208800
20110101,20121231,5940000,5944000,0,0,4212000
20110101,20121231,5944000,5948000,0,0,4215200
20110101,20121231,5948000,5952000,0,0,4218400
20110101,20121231,5952000,5956000,0,0,4221600
20110101,20121231,5956000,5960000,0,0,4224800
20110101,20121231,5960000,5964000,0,0,4228000
20110101,20121231,5964000,5968000,0,0,4231200
20110101,20121231,5968000,5972000,0,0,4234400
20110101,20121231,5972000,5976000,0,0,4237600
20110101,20121231,5976000,5980000,0,0,4240800
20110101,20121231,5980000,5984000,0,0,4244000
20110101,20121231,5984000,5988000,0,0,4247200
20110101,20121231,5988000,5992000,0,0,4250400
20110101,20121231,5992000,5996000,0,0,4253600
20110101,20121231,5996000,6000000,0,0,4256800
20110101,20121231,6000000,6004000,0,0,4260000
20110101,20121231,6004000,6008000,0,0,4263200
20110101,20121231,6008000,6012000,0,0,4266400
20110101,20121231,6012000,6016000,0,0,4269600
20110101,20121231,6016000,6020000,0,0,4272800
20110101,20121231,6020000,6024000,0,0,4276000
20110101,20121231,6024000,6028000,0,0,4279200
20110101,20121231,6028000,6032000,0,0,4282400
20110101,20121231,6032000,6036000,0,0,4285600
20110101,20121231,6036000,6040000,0,0,4288800
20110101,20121231,6040000,6044000,0,0,4292000
20110101,20121231,6044000,6048000,0,0,4295200
20110101,20121231,6048000,6052000,0,0,4298400
20110101,20121231,6052000,6056000,0,0,4301600
20110101,20121231,6056000,6060000,0,0,4304800
20110101,20121231,6060000,6064000,0,0,4308000
20110101,20121231,6064000,6068000,0,0,4311200
20110101,20121231,6068000,6072000,0,0,4314400
20110101,20121231,6072000,6076000,0,0,4317600
20110101,20121231,6076000,6080000,0,0,4320800
20110101,20121231,6080000,6084000,0,0,4324000
20110101,20121231,6084000,6088000,0,0,4327200
20110101,20121231,6088000,6092000,0,0,4330400
20110101,20121231,6092000,6096000,0,0,4333600
20110101,20121231,6096000,6100000,0,0,4336800
20110101,20121231,6100000,6104000,0,0,4340000
20110101,20121231,6104000,6108000,0,0,4343200
20110101,20121231,6108000,6112000,0,0,4346400
20110101,20121231,6112000,6116000,0,0,4349600
20110101,20121231,6116000,6120000,0,0,4352800
20110101,20121231,6120000,6124000,0,0,4356000
20110101,20121231,6124000,6128000,0,0,4359200
20110101,20121231,6128000,6132000,0,0,4362400
20110101,20121231,6132000,6136000,0,0,4365600
20110101,20121231,6136000,6140000,0,0,4368800
20110101,20121231,6140000,6144000,0,0,4372000
20110101,20121231,6144000,6148000,0,0,4375200
20110101,20121231,6148000,6152000,0,0,4378400
20110101,20121231,6152000,6156000,0,0,4381600
20110101,20121231,6156000,6160000,0,0,4384800
20110101,20121231,6160000,6164000,0,0,4388000
20110101,20121231,6164000,6168000,0,0,4391200
20110101,20121231,6168000,6172000,0,0,4394400
20110101,20121231,6172000,6176000,0,0,4397600
20110101,20121231,6176000,6180000,0,0,4400800
20110101,20121231,6180000,6184000,0,0,4404000
20110101,20121231,6184000,6188000,0,0,4407200
20110101,20121231,6188000,6192000,0,0,4410400
20110101,20121231,6192000,6196000,0,0,4413600
20110101,20121231,6196000,6200000,0,0,4416800
20110101,20121231,6200000,6204000,0,0,4420000
20110101,20121231,6204000,6208000,0,0,4423200
20110101,20121231,6208000,6212000,0,0,4426400
20110101,20121231,6212000,6216000,0,0,4429600
20110101,20121231,6216000,6220000,0,0,4432800
20110101,20121231,6220000,6224000,0,0,4436000
20110101,20121231,6224000,6228000,0,0,4439200
20110101,20121231,6228000,6232000,0,0,4442400
20110101,20121231,6232000,6236000,0,0,4445600
20110101,20121231,6236000,6240000,0,0,4448800
20110101,20121231,6240000,6244000,0,0,4452000
20110101,20121231,6244000,6248000,0,0,4455200
20110101,20121231,6248000,6252000,0,0,4458400
20110101,20121231,6252000,6256000,0,0,4461600
20110101,20121231,6256000,6260000,0,0,4464800
20110101,20121231,6260000,6264000,0,0,4468000
20110101,20121231,6264000,6268000,0,0,4471200
20110101,20121231,6268000,6272000,0,0,4474400
20110101,20121231,6272000,6276000,0,0,4477600
20110101,20121231,6276000,6280000,0,0,4480800
20110101,20121231,6280000,6284000,0,0,4484000
20110101,20121231,6284000,6288000,0,0,4487200
20110101,20121231,6288000,6292000,0,0,4490400
20110101,20121231,6292000,6296000,0,0,4493600
20110101,20121231,6296000,6300000,0,0,4496800
20110101,20121231,6300000,6304000,0,0,4500000
20110101,20121231,6304000,6308000,0,0,4503200
20110101,20121231,6308000,6312000,0,0,4506400
20110101,20121231,6312000,6316000,0,0,4509600
20110101,20121231,6316000,6320000,0,0,4512800
20110101,20121231,6320000,6324000,0,0,4516000
20110101,20121231,6324000,6328000,0,0,4519200
20110101,20121231,6328000,6332000,0,0,4522400
20110101,20121231,6332000,6336000,0,0,4525600
20110101,20121231,6336000,6340000,0,0,4528800
20110101,20121231,6340000,6344000,0,0,4532000
20110101,20121231,6344000,6348000,0,0,4535200
20110101,20121231,6348000,6352000,0,0,4538400
20110101,20121231,6352000,6356000,0,0,4541600
20110101,20121231,6356000,6360000,0,0,4544800
20110101,20121231,6360000,6364000,0,0,4548000
20110101,20121231,6364000,6368000,0,0,4551200
20110101,20121231,6368000,6372000,0,0,4554400
20110101,20121231,6372000,6376000,0,0,4557600
20110101,20121231,6376000,6380000,0,0,4560800
20110101,20121231,6380000,6384000,0,0,4564000
20110101,20121231,6384000,6388000,0,0,4567200
20110101,20121231,6388000,6392000,0,0,4570400
20110101,20121231,6392000,6396000,0,0,4573600
20110101,20121231,6396000,6400000,0,0,4576800
20110101,20121231,6400000,6404000,0,0,4580000
20110101,20121231,6404000,6408000,0,0,4583200
20110101,20121231,6408000,6412000,0,0,4586400
20110101,20121231,6412000,6416000,0,0,4589600
20110101,20121231,6416000,6420000,0,0,4592800
20110101,20121231,6420000,6424000,0,0,4596000
20110101,20121231,6424000,6428000,0,0,4599200
20110101,20121231,6428000,6432000,0,0,4602400
20110101,20121231,6432000,6436000,0,0,4605600
20110101,20121231,6436000,6440000,0,0,4608800
20110101,20121231,6440000,6444000,0,0,4612000
20110101,20121231,6444000,6448000,0,0,4615200
20110101,20121231,6448000,6452000,0,0,4618400
20110101,20121231,6452000,6456000,0,0,4621600
20110101,20121231,6456000,6460000,0,0,4624800
20110101,20121231,6460000,6464000,0,0,4628000
20110101,20121231,6464000,6468000,0,0,4631200
20110101,20121231,6468000,6472000,0,0,4634400
20110101,20121231,6472000,6476000,0,0,4637600
20110101,20121231,6476000,6480000,0,0,4640800
20110101,20121231,6480000,6484000,0,0,4644000
20110101,20121231,6484000,6488000,0,0,4647200
20110101,20121231,6488000,6492000,0,0,4650400
20110101,20121231,6492000,6496000,0,0,4653600
20110101,20121231,6496000,6500000,0,0,4656800
20110101,20121231,6500000,6504000,0,0,4660000
20110101,20121231,6504000,6508000,0,0,4663200
20110101,20121231,6508000,6512000,0,0,4666400
20110101,20121231,6512000,6516000,0,0,4669600
20110101,20121231,6516000,6520000,0,0,4672800
20110101,20121231,6520000,6524000,0,0,4676000
20110101,20121231,6524000,6528000,0,0,4679200
20110101,20121231,6528000,6532000,0,0,4682400
20110101,20121231,6532000,6536000,0,0,4685600
20110101,20121231,6536000,6540000,0,0,4688800
20110101,20121231,6540000,6544000,0,0,4692000
20110101,20121231,6544000,6548000,0,0,4695200
20110101,20121231,6548000,6552000,0,0,4698400
20110101,20121231,6552000,6556000,0,0,4701600
20110101,20121231,6556000,6560000,0,0,4704800
20110101,20121231,6560000,6564000,0,0,4708000
20110101,20121231,6564000,6568000,0,0,4711200
20110101,20121231,6568000,6572000,0,0,4714400
20110101,20121231,6572000,6576000,0,0,4717600
20110101,20121231,6576000,6580000,0,0,4720800
20110101,20121231,6580000,6584000,0,0,4724000
20110101,20121231,6584000,6588000,0,0,4727200
20110101,20121231,6588000,6592000,0,0,4730400
20110101,20121231,6592000,6596000,0,0,4733600
20110101,20121231,6596000,6600000,0,0,4736800
20110101,20121231,6600000,10000000,0.9,1200000,0
20110101,20121231,10000000,20000000,0.95,1700000,0
20110101,20121231,20000000,99999999,0,0,17300000